117511,101935
117268,101825
117087,101763
116997,101745
116865,101683
116721,101663
116601,101557
116469,101541
116468,101589
116409,101530
116408,101508
116293,101476
116315,101509
116335,101493
116292,101498
116293,101502
116298,101480
116327,101484
116404,101527
116399,101563
116440,101565
116417,101508
116513,101566
116568,101603
116610,101632
116642,101645
116633,101640
116705,101647
116776,101727
116853,101718
116883,101730
116881,101728
116905,101760
116988,101799
117075,101807
117103,101792
117074,101781
117155,101824
117209,101874
117242,101855
117282,101869
117239,101874
117344,101899
117443,101963
117459,101965
117540,101965
117534,101956
117640,102018
117717,102053
117754,102074
117850,102114
117857,102084
117964,102131
118019,102188
118052,102203
118073,102193
118053,102172
118152,102206
118173,102248
118153,102217
118135,102223
118096,102154
118108,102200
118115,102205
118052,102196
118046,102165
117988,102114
118008,102148
117971,102178
117941,102131
117941,102140
117848,102084
117846,102075
117857,102120
117850,102076
117789,102076
117767,102007
117773,102043
117740,102083
117800,102080
117702,102036
117722,102010
117749,102068
117779,102064
117737,102053
117780,102069
117768,102034
117778,102083
117864,102135
117878,102105
117857,102093
117868,102106
117950,102134
117986,102179
118026,102180
118009,102187
117999,102139
118040,102200
118101,102210
118128,102238
118136,102226
118153,102193
118186,102254
118264,102230
118267,102236
118278,102284
118288,102262
118393,102316
118415,102336
118403,102356
118427,102324
118425,102284
118485,102374
118551,102392
118571,102405
118582,102388
118571,102357
118618,102423
118717,102433
118706,102438
118709,102432
118682,102417
118760,102449
118786,102472
118822,102461
118785,102474
118826,102465
118853,102516
118919,102555
118974,102551
118940,102525
118944,102522
118985,102595
119027,102601
119087,102573
119042,102586
119071,102580
119150,102622
119168,102630
119183,102634
119166,102610
119190,102608
119234,102658
119307,102707
119334,102665
119273,102649
119305,102655
119388,102739
119410,102724
119446,102736
119413,102741
119422,102748
119522,102768
119576,102801
119570,102792
119596,102766
119587,102800
119618,102818
119597,102824
119558,102766
119438,102692
119288,102665
119178,102614
118880,102489
118599,102376
118242,102201
117922,102090
117680,102023
117416,101876
117145,101794
116889,101684
116709,101621
116618,101611
116496,101562
116375,101485
116237,101415
116174,101393
116176,101410
116089,101394
116041,101370
116000,101317
115952,101327
116023,101368
115993,101368
115978,101353
115963,101298
115996,101337
116035,101396
116107,101402
116098,101378
116074,101383
116136,101393
116201,101464
116238,101458
116308,101463
116305,101437
116345,101506
116476,101538
116459,101575
116514,101562
116526,101543
116597,101610
116680,101657
116698,101653
116730,101629
116744,101637
116805,101675
116898,101760
116882,101746
116891,101725
116918,101704
116986,101746
117043,101811
117107,101814
117129,101816
117146,101809
117256,101868
117323,101903
117395,101913
117462,101935
117475,101882
117562,101968
117684,102017
117730,102025
117773,102062
117777,102046
117838,102074
117926,102120
117927,102142
117964,102126
117877,102068
117935,102098
117969,102143
117985,102157
117966,102098
117881,102065
117925,102087
117936,102125
117915,102103
117895,102086
117825,102025
117835,102025
117852,102097
117847,102081
117805,102059
117757,101996
117794,102077
117777,102077
117809,102049
117773,102026
117730,102014
117784,102058
117807,102083
117810,102101
117829,102077
117814,102026
117871,102087
117902,102125
117912,102104
117956,102101
117908,102096
118022,102137
118064,102164
118092,102184
118089,102147
118111,102144
118191,102199
118201,102248
118228,102255
118250,102216
118271,102222
118409,102275
118428,102326
118431,102339
118456,102298
118464,102277
118550,102342
118578,102349
118592,102408
118640,102376
118645,102352
118744,102425
118768,102472
118825,102474
118813,102446
118786,102412
118880,102484
118934,102479
118900,102489
118952,102489
118953,102474
118983,102517
119012,102532
119022,102531
119019,102517
119023,102496
119108,102562
119067,102585
119112,102581
119073,102554
119072,102521
119190,102577
119189,102606
119190,102606
119143,102551
119149,102575
119207,102614
119203,102632
119221,102600
119224,102585
119192,102572
119243,102620
119262,102641
119264,102627
119229,102609
119245,102619
119308,102651
119281,102640
119274,102624
119240,102625
119209,102626
119271,102667
119332,102682
119327,102647
119276,102593
119256,102631
119342,102662
119342,102691
119338,102679
119313,102623
119332,102628
119330,102671
119330,102664
119232,102595
119090,102544
118928,102469
118789,102422
118511,102298
118214,102185
117831,102011
117530,101899
117284,101831
117052,101709
116778,101597
116544,101525
116384,101452
116299,101467
116195,101401
116084,101353
115892,101255
115784,101237
115793,101244
115658,101180
115599,101192
115535,101125
115535,101117
115571,101175
115564,101139
115521,101121
115457,101093
115499,101105
115581,101180
115595,101137
115566,101171
115594,101142
115647,101179
115741,101244
115726,101251
115759,101262
115781,101207
115817,101245
115900,101297
115944,101273
115943,101286
115973,101268
115998,101330
116098,101374
116071,101398
116105,101394
116120,101324
116151,101384
116180,101424
116226,101386
116215,101399
116181,101375
116263,101462
116324,101455
116336,101478
116353,101466
116357,101435
116430,101538
116500,101541
116557,101547
116563,101513
116565,101574
116673,101630
116722,101654
116783,101656
116757,101665
116771,101576
116851,101666
116806,101691
116830,101658
116828,101650
116763,101574
116775,101636
116824,101675
116767,101642
116686,101605
116665,101570
116698,101597
116671,101587
116651,101588
116578,101560
116522,101543
116573,101525
116576,101586
116522,101524
116514,101514
116463,101490
116532,101527
116499,101542
116522,101539
116490,101516
116457,101463
116516,101532
116547,101538
116566,101563
116570,101536
116524,101516
116614,101539
116582,101597
116603,101596
116614,101546
116595,101519
116660,101596
116733,101633
116726,101630
116705,101620
116725,101606
116813,101636
116831,101689
116870,101696
116900,101702
116884,101646
116974,101727
117050,101713
117043,101765
117069,101772
117055,101739
117143,101809
117182,101827
117215,101821
117197,101773
117234,101816
117328,101862
117318,101871
117352,101900
117390,101870
117359,101874
117479,101929
117521,101950
117550,101957
117538,101940
