
99210,112623
99133,112490
99139,112391
99018,112319
99095,112352
99073,112307
99073,112256
98967,112182
99070,112246
99034,112198
99069,112253
98964,112196
99045,112199
99042,112272
98985,112227
98958,112206
99053,112303
99049,112250
99054,112322
99004,112284
99076,112334
99103,112390
99010,112311
99038,112299
99122,112375
99110,112389
99083,112388
99067,112338
99096,112422
99104,112427
99129,112401
99028,112394
99089,112420
99065,112442
99122,112381
99132,112474
99168,112548
99143,112501
99207,112539
99187,112504
99192,112562
99215,112638
99216,112564
99133,112543
99141,112571
99205,112592
99227,112579
99190,112596
99163,112581
99198,112670
99167,112600
99127,112542
99149,112594
99172,112597
99129,112586
99139,112602
99214,112612
99248,112715
99151,112640
99098,112603
99203,112657
99207,112644
99241,112669
99194,112708
99257,112748
99236,112723
99217,112639
99191,112693
99238,112713
99227,112711
99262,112713
99247,112780
99233,112763
99283,112782
99239,112724
99222,112818
99229,112806
99310,112855
99326,112795
99231,112846
99264,112824
99322,112887
99273,112883
99227,112890
99329,112905
99329,112944
99273,112847
99322,112896
99315,112964
99270,112905
99311,112940
99265,112956
99333,112933
99368,113034
99310,112972
99291,112891
99367,113051
99340,113030
99331,112962
99331,112974
99383,113068
99360,113024
99341,113036
99247,112992
99424,113045
99362,113080
99314,112967
99356,113044
99363,113116
99378,113070
99359,113018
99310,113105
99382,113076
99378,113100
99359,113132
99361,113077
99424,113148
99392,113185
99345,113077
99344,113105
99397,113172
99396,113139
99395,113187
99350,113153
99425,113150
99401,113110
99287,112979
99299,112904
99323,112876
99216,112740
99174,112560
99161,112541
99104,112456
99065,112341
99038,112269
98994,112204
98984,112196
99029,112185
98924,112089
98979,112170
99030,112137
98976,112100
98904,112066
98928,112119
98990,112092
98999,112176
98909,112054
99041,112185
98980,112156
99029,112099
98987,112154
98934,112163
99021,112145
99029,112194
98941,112102
99017,112140
99065,112217
99022,112192
98997,112132
99076,112230
99046,112214
99021,112174
98957,112179
99100,112324
99030,112306
99070,112232
99048,112313
99043,112350
99067,112337
99099,112417
99003,112383
99065,112391
99142,112443
99101,112420
99071,112379
99155,112516
99087,112467
99115,112430
99101,112459
99104,112473
99160,112529
99137,112489
99014,112404
99186,112513
99119,112500
99090,112452
99080,112421
99105,112457
99097,112459
99159,112509
99053,112440
99148,112476
99184,112551
99110,112537
99065,112471
99183,112586
99146,112553
99158,112533
99146,112509
99157,112566
99149,112589
99116,112578
99129,112502
99149,112566
99211,112645
99186,112659
99092,112563
99229,112702
99184,112696
99182,112635
99134,112655
99206,112728
99186,112682
99235,112733
99149,112692
99229,112694
99250,112752
99200,112762
99164,112647
99295,112813
99221,112828
99199,112806
99233,112763
99311,112792
99273,112882
99196,112755
99244,112787
99307,112910
99240,112841
99279,112844
99269,112894
99242,112890
99314,112908
99284,112921
99212,112834
99352,112933
99304,112959
99287,112876
99300,112902
99293,112993
99254,112917
99300,112921
99255,112977
99292,112942
99349,112994
99266,112941
99272,112959
99374,113057
99300,113044
99297,113016
99307,113007
99320,113084
99326,113009
99340,113066
99330,113003
99396,113133
99347,113093
